Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Bukhara indian cuisine,43.651105299924744,-79.47710362509072
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Bloom Restaurant,43.65030692996379,-79.4798355748952
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Awai,43.65041203760419,-79.47847723960876
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,The Works Gourmet Burger Bistro,43.650735,-79.47744
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Souvlaki Hut,43.651544416686754,-79.47453931478424
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Kinton Ramen,43.65109,-79.47609
"Runnymede, Swansea",43.64982000000003,-79.47547999999995,Restaurant,Sushi Villa,43.651474182198,-79.4747817335041
"Clarks Corners, Tam O'Shanter, Sullivan",43.78491000000002,-79.29721999999998,Restaurant,Burger King,43.783653,-79.292935
"Clarks Corners, Tam O'Shanter, Sullivan",43.78491000000002,-79.29721999999998,Restaurant,Congee Queen 皇后名粥,43.783910013189725,-79.292318876117
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Restaurant,Reds,43.692815679047605,-79.38450425856912
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Restaurant,Yuzu,43.6933229425794,-79.38444927585252
"Moore Park, Summerhill East",43.690480000000036,-79.38317999999998,Restaurant,Leigh's Work,43.6926583207301,-79.38699494137771
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Banh Mi Nguyen Huong,43.653628006211044,-79.3983759881993
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Saigon Lotus Restaurant,43.65431080034333,-79.39922450076845
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Seven Lives - Tacos y Mariscos,43.65441817160925,-79.40054467846261
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Rasta Pasta,43.65420716538317,-79.40046891984554
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Dumpling House,43.65386003934455,-79.3985583639792
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Golden Patty,43.654659058646494,-79.4011788108254
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Torteria San Cosme,43.65470199390118,-79.40064636669985
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Xam Yu,43.655108332302866,-79.39888232423317
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Dim Sum King Seafood Restaurant,43.653503,-79.39540500000001
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Wafels and More,43.65465108367296,-79.40197747917577
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Juicy Dumpling,43.652722483150555,-79.39849796387996
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Thai Country Kitchen,43.656158598316615,-79.39942261134613
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Vegetarian Haven,43.656016028357094,-79.39275777420029
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,El Arepazo,43.65335675701385,-79.40142382892122
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Hibiscus,43.65545425455709,-79.40243909102709
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,FILM CAFE,43.65510856565147,-79.40234241534544
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,King's Cafe,43.65427040798247,-79.40189703859198
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Pizzeria Via Mercanti,43.654070772150654,-79.40192005863022
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Emporium Latino,43.6548176585734,-79.40209001106321
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Koh Lipe,43.655933000000005,-79.39348000000001
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Jumbo Empanadas,43.65483086424975,-79.40209828955608
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Pancho y Emiliano,43.65447207921505,-79.401968986357
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Helena's Magic Kitchen,43.6537970351196,-79.39116758610888
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Restaurant,Greens Vegetarian Restaurant,43.65203370402622,-79.40238187213346
"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.817810000000065,-79.28043999999993,Restaurant,Mr. Sushi,43.8216,-79.280989
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Restaurant,Allycatz,43.68916841901847,-79.40255881527467
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Sansotei Ramen,43.639176149147474,-79.39818352488898
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Roywoods,43.63909873327465,-79.3984489696356
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Le Sélect Bistro,43.64369893662352,-79.39666668117388
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Bar Buca,43.643918,-79.399742
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Hunters Landing,43.640139213391336,-79.39670038477368
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Pizzeria Libretto,43.64444907678618,-79.39875856774019
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Wilbur Mexicana,43.644810149647334,-79.3986441942716
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Mira,43.64432100195675,-79.3963609253724
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Lee,43.64437490992841,-79.40042526918113
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Rodney's Oyster House,43.64497466422575,-79.3965870935842
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Marben Restaurant,43.64338514035015,-79.39834583057021
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Gusto 101,43.644988223402216,-79.4002697924689
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,The Keg Steakhouse + Bar - King West,43.644778591093896,-79.3992247945535
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Baro,43.64490571045275,-79.39712312128809
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Buca,43.644788964789235,-79.40039440893409
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Cibo Wine Bar King Street,43.64507284301735,-79.39736026534278
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Colette,43.64290623760678,-79.40079471820009
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Oretta,43.64409214558877,-79.40178534677081
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Guirei Sushi,43.63686737958325,-79.39692662586846
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Brassaii,43.644600548876134,-79.39578481128369
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Hibachi Teppanyaki and Bar Toronto,43.64311871474904,-79.4019827924455
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Bac Ky Vietnamese Canteen,43.64457516676049,-79.39955745616481
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Iruka Sushi,43.636900740901396,-79.3966095935637
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,The Burger's Priest,43.64433877540451,-79.39966925244677
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Fort York Tavern,43.639901,-79.397041
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Liberty Shawarma,43.64097815068244,-79.39326121823913
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Bar Sixty,43.642301,-79.40202
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,Lov,43.644483,-79.400677
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,EJ Sushi,43.64292471991935,-79.39307016677715
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Restaurant,MARBL,43.645038,-79.396272
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Restaurant,Tc Tibetan Momo,43.611244,-79.496544
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Restaurant,Habibaa Home of Middle Eastern Cuisine,43.61165747364975,-79.5008897781372
"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.74453000000005,-79.58623999999998,Restaurant,NORI SUSHI,43.742775,-79.586985
"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.74453000000005,-79.58623999999998,Restaurant,Caribbean Heat 2,43.74318601859883,-79.58236738214785
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Restaurant,Mr Congee Chinese Cuisine 龍粥記,43.798878792587615,-79.31833450115371
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Restaurant,KFC,43.798938401318395,-79.31885368338148
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Restaurant,Taco Bell,43.7988978581874,-79.31870122759385
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Restaurant,Yamamoto Japanese Cuisine 山本盛世,43.79858925165167,-79.31855825035903
Rosedale,43.68190000000004,-79.37828999999994,Restaurant,Saigonlotus,43.68128069011653,-79.38240051269531
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,The Keg Steakhouse + Bar - York Street,43.649986593185695,-79.38410336664538
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Rosalinda,43.650252483069295,-79.38515575620075
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Pai,43.64792310735613,-79.38857932631602
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Byblos Toronto,43.64761505417177,-79.3883810317138
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,JaBistro,43.64968685893743,-79.38809001547467
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Bosk at Shangri-La,43.64902273676152,-79.38582635521233
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,The Burger's Priest,43.64864328298093,-79.38753876719666
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Copacabana Grilled Brazilian,43.64833259480477,-79.38815147660709
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Estiatorio Volos,43.650329125599974,-79.38453301297716
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Canoe,43.64745206618348,-79.38132001815677
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Cactus Club Cafe,43.6495520142626,-79.38167072512041
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Fune Japanese Restaurant,43.648513655445655,-79.38645657820041
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Kojin,43.64939770725357,-79.38609106624851
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Ninki Izakaya,43.650227823523046,-79.38486260004564
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Yuzu No Hana,43.6483011115534,-79.3883359381972
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,John & Sons Oyster House,43.65065642537144,-79.38161285228475
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Bymark,43.64721728401801,-79.3812518816638
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,TOCA,43.645431177261244,-79.3870585889549
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,The Fifth & Terrace,43.649249809335004,-79.38931975675419
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Tachi,43.650596038931276,-79.38339613055128
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Bardi's Steak House,43.64622,-79.383074
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Hakata Ikkousha Ramen,43.650299,-79.38875300000001
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Figo,43.64772466405093,-79.39052085550152
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Noodle King,43.65170632794881,-79.38304628912547
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Planta Queen,43.650622,-79.388154
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,A&W,43.645982000000004,-79.38962099999999
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Queen Mother Cafe,43.650401,-79.389156
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,The Gabardine,43.650988010642315,-79.38122513218156
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Little India Restaurant,43.65031880877208,-79.38899760320798
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Sweet Lulu,43.650556504899356,-79.38117543224396
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Amano Pasta,43.64491852117436,-79.38235777637108
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Kellys Landing,43.64508162412025,-79.38304962483916
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Mercatto,43.650243192168205,-79.38081989149896
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Luma,43.64649231938484,-79.3897916366583
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Baba Geddo,43.649944,-79.389321
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Scaddabush Italian Kitchen & Bar,43.644736777660796,-79.38535477982775
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Little Anthony's,43.650296245190525,-79.38451301997945
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Me Va Me,43.65005490955589,-79.39055494048628
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Calii Love,43.64916558,-79.38170804
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Ematei 絵馬亭,43.65115644866129,-79.38898951275145
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Chipotle Mexican Grill,43.644890000000004,-79.38305
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Montecito Restaurant,43.647644014081656,-79.39106886497929
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Sushi-Q,43.647737531911154,-79.37969913096781
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Touhenboku Ramen 唐変木,43.650240045793076,-79.38918912216322
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Ramen Isshin,43.650532908222864,-79.38360143813185
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Tundra Restaurant,43.65006885787859,-79.38540891817722
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Mucho Burrito Fresh Mexican Grill,43.650158000000005,-79.389157
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Niuda Hand-Pulled Noodles,43.65046948402753,-79.38909798860549
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Ginger,43.650305937498636,-79.3891886946748
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,The Captain's Boil,43.65038989609908,-79.3897768309097
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Katana on Bay,43.650299,-79.38085799999999
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Little Khao,43.650317,-79.38391700000001
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Speakeasy 21,43.650050514534065,-79.37960097002309
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,BnB,43.6514,-79.38311999999999
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Restaurant,Korean Grill House,43.65025968386691,-79.38924990371137
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Restaurant,Royal Myanmar,43.603347,-79.53909
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Restaurant,ASA Korean Restaurant,43.60395,-79.5377
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Restaurant,Leziz Kitchen,43.604040000000005,-79.53582
"Northwest, West Humber - Clairville",43.71174000000008,-79.57940999999994,Restaurant,Harvey's,43.71214572250349,-79.57735751231331
"Northwest, West Humber - Clairville",43.71174000000008,-79.57940999999994,Restaurant,Pita Land,43.71324302933564,-79.5805283879978
"Northwest, West Humber - Clairville",43.71174000000008,-79.57940999999994,Restaurant,Ali Baba's Middle Eastern Cuisine,43.7117038382916,-79.57328796386717
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,F'Amelia,43.66753590663226,-79.36861331485827
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Butter Chicken Factory,43.667072470048424,-79.36918422958169
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Murgatroid,43.66738149016019,-79.36931129229455
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Kingyo Toronto,43.66589495808372,-79.36841520638596
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Kanpai Snack Bar,43.66433093594864,-79.36806503124257
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,The Pear Tree,43.664904018134834,-79.36824639094671
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Hey Lucy,43.664075099238254,-79.36865505824356
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Thai Room - Carlton,43.6641587260231,-79.3681887298098
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,China Gourmet,43.664180241005106,-79.36835925727236
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Tender Trap Restaurant,43.66772379650776,-79.36948477788651
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,El Charro,43.667606,-79.36949
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Cabbage Town Kitchen,43.668181,-79.36956995
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Restaurant,Kibo Sushi,43.665617,-79.368388
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Canoe,43.64745206618348,-79.38132001815677
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Cactus Club Cafe,43.6495520142626,-79.38167072512041
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Bymark,43.64721728401801,-79.3812518816638
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,The Keg Steakhouse + Bar - York Street,43.649986593185695,-79.38410336664538
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,John & Sons Oyster House,43.65065642537144,-79.38161285228475
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Kupfert & Kim (First Canadian Place),43.64854659465186,-79.38162406470161
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Ki Modern Japanese + Bar,43.647223,-79.3793738
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,The Chase,43.6509519820936,-79.37942201983014
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Chotto Matte,43.646473,-79.378782
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Richmond Station,43.65156872562108,-79.37926594000328
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Rosalinda,43.650252483069295,-79.38515575620075
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Bardi's Steak House,43.64622,-79.383074
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Bosk at Shangri-La,43.64902273676152,-79.38582635521233
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,The Gabardine,43.650988010642315,-79.38122513218156
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Buster's Sea Cove,43.647774105842885,-79.37918080262172
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Estiatorio Volos,43.650329125599974,-79.38453301297716
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Sweet Lulu,43.650556504899356,-79.38117543224396
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Leña,43.651722,-79.379205
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Tachi,43.650596038931276,-79.38339613055128
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Mercatto,43.650243192168205,-79.38081989149896
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Ninki Izakaya,43.650227823523046,-79.38486260004564
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Ruby Thai (First Canadian Place),43.64909140219368,-79.38159990145141
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Thai Island,43.64914597811404,-79.38379835292524
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Noodle King,43.65170632794881,-79.38304628912547
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Amano Pasta,43.64491852117436,-79.38235777637108
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,iQ Food Co,43.647481686032314,-79.37910417362639
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Biff's Bistro,43.64708482512509,-79.37634231908494
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Kojin,43.64939770725357,-79.38609106624851
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Fune Japanese Restaurant,43.648513655445655,-79.38645657820041
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Jump,43.648147385163526,-79.37875242540652
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Portico,43.65185568790013,-79.37805540906518
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,The Burger's Priest,43.64864328298093,-79.38753876719666
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Kellys Landing,43.64508162412025,-79.38304962483916
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Victoria's Restaurant,43.64929834396347,-79.37643067251868
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Metropolitan Resto Bar,43.65006166044847,-79.3771814107564
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Calii Love,43.64916558,-79.38170804
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,La Bettola Di Terroni,43.65199330592564,-79.37805579614488
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Szechuan Express,43.646972813221204,-79.37954884053248
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Mirto,43.650702,-79.376307
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Jack Astor's Bar & Grill,43.645315000000004,-79.383837
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Bannock,43.65210117313841,-79.38117828399939
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,PLANTA Burger Financial District,43.65093442906692,-79.37929871929829
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Sushi-Q,43.647737531911154,-79.37969913096781
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Kupfert & Kim (Brookfield Place),43.64640689131027,-79.3791688653838
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Modern Wok,43.64733928217316,-79.38435103029407
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Moxie's Classic Grill,43.64640825187707,-79.38445921313797
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Restaurant,Chipotle Mexican Grill,43.644890000000004,-79.38305
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Storm Crow Manor,43.666839856950226,-79.38159278029705
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Fabarnak,43.66637677585409,-79.38096396850409
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Si Lom,43.66501007731949,-79.38068288199048
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Kawa Sushi,43.66389438938989,-79.38021009464504
Church and Wellesley,43.666590000000035,-79.38132999999993,Restaurant,Sansotei Ramen 三草亭,43.66673479451701,-79.3853530009483
